Country Name,Country Code,Series Name,Series Code,2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Bolivia,BOL,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,37.13,..,..,52.37,..,..,62.12,..,..,..
Bolivia,BOL,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,34.34,..,..,48.16,..,..,60.69,..,..,..
Bolivia,BOL,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,19.4,..,..,31.36,..,..,41.26,..,..,..
Bolivia,BOL,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,14.74167,13.814595,12.434636,10.119183,6.4663489,7.2056474,6.5196821,5.8433094,4.7083639,-2.0743915
Bolivia,BOL,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,74.6964,72.889,71.2912,69.6934,68.0956,66.4978,64.9,63.9042,62.9084,61.9126
Bolivia,BOL,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,6.0247597694397,3.50822997093201,4.43794012069702,8.37771034240723,10.7659902572632,12.8190402984619,14.5239601135254,13.4680795669556,..,11.5923700332642
Bolivia,BOL,"Adolescents out of school, female (% of female lower secondary school age)",SE.SEC.UNER.LO.FE.ZS,6.18227005004883,3.75139999389648,4.80083990097046,8.63125038146973,10.8793201446533,12.9468898773193,14.4473304748535,13.7772798538208,..,11.4601697921753
Bolivia,BOL,"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,5.87341976165771,3.27463006973267,4.08946990966797,8.1343297958374,10.6572399139404,12.6963796615601,14.5974702835083,13.1715297698975,..,11.7191295623779
Bolivia,BOL,Agriculture value added per worker (constant 2010 US$),EA.PRD.AGRI.KD,1044.67024816638,1065.79210053778,1093.91154719357,1113.39978234607,1147.29841757734,1160.90297585065,..,..,..,..
Bolivia,BOL,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,2015.49214112672,2289.99699990481,2226.06307301518,2075.18791866256,2540.91213239731,2395.64582554016,2411.84377726005,2375.95084952643,2486.09641048987,..
Bolivia,BOL,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,17.4124617143146,12.3003149495376,7.993202,8.78072557707694,9.93479748637544,9.008756313,9.48554381985556,13.7284774028928,22.980404,17.95563766
Bolivia,BOL,"Air transport, passengers carried",IS.AIR.PSGR,2125912.52659794,2206069.76066974,2027888,3563043.5828127,4115271,3678739,4053427.35,4122113,4066959,2627202.201
Bolivia,BOL,Annual deforestation (% of change) - (for online table only),ER.FST.DFST.ZG,..,..,..,..,0.616935994033057,..,..,..,..,..
Bolivia,BOL,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,91.95402299,..,..,..,..,91.95402299,..,..,..
Bolivia,BOL,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,..,6.5134099617,..,..,..,..,6.5134099617,..,..,..
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from database: Sustainable Development Goals (SDGs),,,,,,,,,,,,,
Last Updated: 07/22/2022,,,,,,,,,,,,,
